,test_sample,template_sample,category,n,matched,unmatched,LMA,LAD1,LAD2,LAD3,LCX1,LCX2,LCX3,D1,D2,OM1,OM2,OM3
189,177_LCA_RAO,51_LCA_RAO,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
190,177_LCA_RAO,B06_LCA_RAO,RAO,9,9,0,LMA,LAD1,LAD2,,LCX1,LCX2,LCX3,D1,,OM1,OM2,
191,177_LCA_RAO,207_LCA_RAO,RAO,9,5,4,LMA,LAD1,D1,,LCX1,LCX2,OM2,LAD2,,OM1,LCX3,
192,177_LCA_RAO,84_LCA_RAO,RAO,9,5,4,LMA,LAD1,D1,,LCX1,LCX2,OM2,LAD2,,OM1,LCX3,
193,177_LCA_RAO,B50_LCA_RAO,RAO,9,9,0,LMA,LAD1,LAD2,,LCX1,LCX2,LCX3,D1,,OM1,OM2,
194,177_LCA_RAO,14_LCA_RAO1,RAO,9,9,0,LMA,LAD1,LAD2,,LCX1,LCX2,LCX3,D1,,OM1,OM2,
195,177_LCA_RAO,121_LCA_RAO,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
196,179_1_LCA_RAO,108_LCA_RAO,RAO,9,2,7,LMA,LCX1,LAD1,LAD2,LCX2,OM2,,D1,OM1,LCX3,,
197,179_1_LCA_RAO,32_LCA_RAO,RAO,9,1,8,LMA,LCX1,LCX2,OM2,LAD2,LAD3,,OM1,D1,D2,,
198,179_1_LCA_RAO,120_LCA_RAO,RAO,9,1,8,LMA,LCX1,LAD1,LAD2,LCX2,OM2,,OM1,D1,LCX3,,
199,179_1_LCA_RAO,63_LCA_RAO,RAO,9,1,8,LMA,LCX1,LAD1,D1,LCX2,OM2,,OM1,LAD2,LCX3,,
200,179_1_LCA_RAO,43_LCA_RAO,RAO,9,2,7,LMA,LAD1,LCX1,LCX2,LAD2,LAD3,,OM1,D1,D2,,
201,179_1_LCA_RAO,185_1_LCA_RAO,RAO,9,1,8,LMA,LCX1,LAD1,D1,LCX2,LCX3,,LAD2,OM1,OM2,,
202,179_1_LCA_RAO,30_LCA_RAO,RAO,9,1,8,LMA,LCX1,LAD1,D1,LCX2,LCX3,,LAD2,OM1,OM2,,
203,179_1_LCA_RAO,34_LCA_RAO,RAO,9,1,8,LMA,LCX1,LAD1,LAD2,LCX2,LCX3,,OM1,D1,OM2,,
204,179_1_LCA_RAO,B40_LCA_RAO,RAO,9,2,7,LMA,LCX1,LAD1,LAD2,LCX2,LCX3,,D1,OM1,OM2,,
205,179_1_LCA_RAO,104_LCA_RAO,RAO,9,9,0,LMA,LAD1,LAD2,LAD3,LCX1,LCX2,,D1,D2,OM1,,
206,179_1_LCA_RAO,67_LCA_RAO,RAO,9,1,8,LMA,LCX1,LAD1,LAD2,LCX2,LCX3,,OM1,D1,OM2,,
207,179_1_LCA_RAO,173_LCA_RAO,RAO,9,1,8,LMA,LCX1,LAD1,D1,LCX2,LCX3,,OM1,LAD2,OM2,,
208,179_1_LCA_RAO,51_LCA_RAO,RAO,9,2,7,LMA,LCX1,LAD1,LAD2,LCX2,LCX3,,D1,OM1,OM2,,
209,179_1_LCA_RAO,B06_LCA_RAO,RAO,9,1,8,LMA,LCX1,LAD1,LAD2,LCX2,LCX3,,OM1,D1,OM2,,
210,179_1_LCA_RAO,207_LCA_RAO,RAO,9,1,8,LMA,LCX1,LAD1,D1,LCX2,LCX3,,LAD2,OM1,OM2,,
211,179_1_LCA_RAO,84_LCA_RAO,RAO,9,1,8,LMA,LCX1,LAD1,D1,LCX2,OM2,,OM1,LAD2,LCX3,,
212,179_1_LCA_RAO,B50_LCA_RAO,RAO,9,1,8,LMA,LCX1,LAD1,LAD2,LCX2,OM2,,OM1,D1,LCX3,,
213,179_1_LCA_RAO,14_LCA_RAO1,RAO,9,2,7,LMA,LCX1,LAD1,LAD2,LCX2,OM2,,D1,OM1,LCX3,,
214,179_1_LCA_RAO,121_LCA_RAO,RAO,9,1,8,LMA,LCX1,LAD1,D1,LCX2,OM2,,OM1,LAD2,LCX3,,
215,181_LCA_RAO,108_LCA_RAO,RAO,7,7,0,LMA,LAD1,,,LCX1,LCX2,LCX3,,,OM1,OM2,
216,181_LCA_RAO,109_1_LCA_RAO,RAO,7,2,5,LMA,LCX1,,,LAD1,D1,LAD2,,,OM1,LCX2,
217,181_LCA_RAO,32_LCA_RAO,RAO,7,1,6,LMA,LCX1,,,LAD1,LAD2,D2,,,D1,LAD3,
218,181_LCA_RAO,120_LCA_RAO,RAO,7,5,2,LMA,LAD1,,,LCX1,LCX2,OM2,,,OM1,LCX3,
219,181_LCA_RAO,63_LCA_RAO,RAO,7,5,2,LMA,LAD1,,,LCX1,LCX2,OM2,,,OM1,LCX3,
220,181_LCA_RAO,48_LCA_RAO,RAO,7,7,0,LMA,LAD1,,,LCX1,LCX2,LCX3,,,OM1,OM2,
221,181_LCA_RAO,B43_LCA_RAO,RAO,7,1,6,LMA,D1,,,LAD1,LCX1,LCX2,,,LAD2,OM1,
222,181_LCA_RAO,43_LCA_RAO,RAO,7,1,6,LMA,LCX1,,,LAD1,LAD2,D2,,,D1,LAD3,
223,181_LCA_RAO,201_1_LCA_RAO,RAO,7,5,2,LMA,LAD1,,,LCX1,LCX2,OM2,,,OM1,LCX3,
224,181_LCA_RAO,185_1_LCA_RAO,RAO,7,7,0,LMA,LAD1,,,LCX1,LCX2,LCX3,,,OM1,OM2,
225,181_LCA_RAO,30_LCA_RAO,RAO,7,5,2,LMA,LAD1,,,LCX1,LCX2,OM2,,,OM1,LCX3,
226,181_LCA_RAO,34_LCA_RAO,RAO,7,5,2,LMA,LAD1,,,LCX1,LCX2,OM2,,,OM1,LCX3,
227,181_LCA_RAO,B40_LCA_RAO,RAO,7,7,0,LMA,LAD1,,,LCX1,LCX2,LCX3,,,OM1,OM2,
228,181_LCA_RAO,104_LCA_RAO,RAO,7,3,4,LMA,LAD1,,,LCX1,LAD2,OM1,,,D1,LCX2,
229,181_LCA_RAO,B24_LCA_RAO,RAO,7,1,6,LMA,LAD2,,,LAD1,LCX1,LCX2,,,D1,OM1,
230,181_LCA_RAO,67_LCA_RAO,RAO,7,7,0,LMA,LAD1,,,LCX1,LCX2,LCX3,,,OM1,OM2,
231,181_LCA_RAO,23_LCA_RAO1,RAO,7,1,6,LMA,LAD2,,,LAD1,LCX1,OM1,,,D1,LCX2,
232,181_LCA_RAO,173_LCA_RAO,RAO,7,5,2,LMA,LAD1,,,LCX1,LCX2,OM2,,,OM1,LCX3,
233,181_LCA_RAO,51_LCA_RAO,RAO,7,5,2,LMA,LAD1,,,LCX1,LCX2,OM2,,,OM1,LCX3,
234,181_LCA_RAO,B06_LCA_RAO,RAO,7,7,0,LMA,LAD1,,,LCX1,LCX2,LCX3,,,OM1,OM2,
235,181_LCA_RAO,207_LCA_RAO,RAO,7,5,2,LMA,LAD1,,,LCX1,LCX2,OM2,,,OM1,LCX3,
236,181_LCA_RAO,68_LCA_RAO,RAO,7,7,0,LMA,LAD1,,,LCX1,LCX2,LCX3,,,OM1,OM2,
237,181_LCA_RAO,84_LCA_RAO,RAO,7,5,2,LMA,LAD1,,,LCX1,LCX2,OM2,,,OM1,LCX3,
238,181_LCA_RAO,B50_LCA_RAO,RAO,7,7,0,LMA,LAD1,,,LCX1,LCX2,LCX3,,,OM1,OM2,
239,181_LCA_RAO,S08-LCA RAO CAU,RAO,7,3,4,LMA,LAD1,,,LCX1,OM1,LCX2,,,D1,LAD2,
240,181_LCA_RAO,14_LCA_RAO1,RAO,7,7,0,LMA,LAD1,,,LCX1,LCX2,LCX3,,,OM1,OM2,
241,181_LCA_RAO,B25_LCA_RAO,RAO,7,1,6,LMA,LAD2,,,LAD1,LCX1,LCX2,,,D1,OM1,
242,181_LCA_RAO,121_LCA_RAO,RAO,7,7,0,LMA,LAD1,,,LCX1,LCX2,LCX3,,,OM1,OM2,
243,188_LCA_LAO,25_LCA_LAO,LAO,11,9,2,LMA,LAD1,LAD2,LAD3,LCX1,LCX2,OM2,D1,D2,OM1,LCX3,
244,188_LCA_LAO,32_LCA_LAO,LAO,11,11,0,LMA,LAD1,LAD2,LAD3,LCX1,LCX2,LCX3,D1,D2,OM1,OM2,
245,1_LCA_LAO,25_LCA_LAO,LAO,9,6,3,LMA,LAD1,LAD2,OM2,LCX1,OM1,,D1,D2,LCX2,,
246,1_LCA_LAO,32_LCA_LAO,LAO,9,7,2,LMA,LAD1,LAD2,LAD3,LCX1,LCX2,,D1,OM1,LCX3,,
247,1_LCA_LAO,139_LCA_LAO,LAO,9,7,2,LMA,LAD1,LAD2,LAD3,LCX1,OM1,,D1,D2,LCX2,,
248,1_LCA_LAO,91_LCA_LAO,LAO,9,9,0,LMA,LAD1,LAD2,LAD3,LCX1,LCX2,,D1,D2,OM1,,
249,1_LCA_LAO,B40_LCA_LAO,LAO,9,4,5,LMA,LAD1,LCX2,LCX3,LCX1,D1,,LAD2,OM2,OM1,,
250,1_LCA_RAO,108_LCA_RAO,RAO,7,5,2,LMA,LAD1,LAD2,,LCX1,LCX3,,D1,,LCX2,,
251,1_LCA_RAO,109_1_LCA_RAO,RAO,7,1,6,LMA,LCX1,LCX2,,LAD1,LAD2,,OM1,,D1,,
252,1_LCA_RAO,32_LCA_RAO,RAO,7,1,6,LMA,LCX1,LCX2,,LAD1,D1,,OM1,,LAD2,,
253,1_LCA_RAO,120_LCA_RAO,RAO,7,5,2,LMA,LAD1,LAD2,,LCX1,OM1,,D1,,LCX2,,
254,1_LCA_RAO,63_LCA_RAO,RAO,7,3,4,LMA,LAD1,D1,,LCX1,OM1,,LAD2,,LCX2,,
255,1_LCA_RAO,48_LCA_RAO,RAO,7,1,6,LMA,LCX1,LAD1,,LCX2,LCX3,,OM1,,OM2,,
256,1_LCA_RAO,B43_LCA_RAO,RAO,7,7,0,LMA,LAD1,LAD2,,LCX1,LCX2,,D1,,OM1,,
257,1_LCA_RAO,43_LCA_RAO,RAO,7,1,6,LMA,LCX1,LCX2,,LAD1,D1,,OM1,,LAD2,,
258,1_LCA_RAO,201_1_LCA_RAO,RAO,7,1,6,LMA,LCX1,LAD1,,LCX2,OM2,,OM1,,LCX3,,
259,1_LCA_RAO,185_1_LCA_RAO,RAO,7,3,4,LMA,LAD1,D1,,LCX1,OM1,,LAD2,,LCX2,,
260,1_LCA_RAO,30_LCA_RAO,RAO,7,3,4,LMA,LAD1,D1,,LCX1,OM2,,LAD2,,LCX2,,
261,1_LCA_RAO,34_LCA_RAO,RAO,7,5,2,LMA,LAD1,LAD2,,LCX1,OM1,,D1,,LCX2,,
262,1_LCA_RAO,B40_LCA_RAO,RAO,7,5,2,LMA,LAD1,LAD2,,LCX1,OM1,,D1,,LCX2,,
263,1_LCA_RAO,104_LCA_RAO,RAO,7,5,2,LMA,LAD1,LAD2,,LCX1,OM1,,D1,,LCX2,,
264,1_LCA_RAO,B24_LCA_RAO,RAO,7,7,0,LMA,LAD1,LAD2,,LCX1,LCX2,,D1,,OM1,,
265,1_LCA_RAO,67_LCA_RAO,RAO,7,5,2,LMA,LAD1,LAD2,,LCX1,LCX3,,D1,,OM2,,
266,1_LCA_RAO,23_LCA_RAO1,RAO,7,5,2,LMA,LAD1,LAD2,,LCX1,OM1,,D1,,LCX2,,
267,1_LCA_RAO,173_LCA_RAO,RAO,7,3,4,LMA,LAD1,D1,,LCX1,OM1,,LAD2,,LCX2,,
268,1_LCA_RAO,51_LCA_RAO,RAO,7,5,2,LMA,LAD1,LAD2,,LCX1,OM2,,D1,,LCX2,,
269,1_LCA_RAO,B06_LCA_RAO,RAO,7,1,6,LMA,LCX1,LAD1,,LCX2,LCX3,,OM1,,OM2,,
270,1_LCA_RAO,207_LCA_RAO,RAO,7,3,4,LMA,LAD1,D1,,LCX1,OM1,,LAD2,,LCX2,,
271,1_LCA_RAO,68_LCA_RAO,RAO,7,1,6,LMA,LCX1,LAD1,,LCX2,LCX3,,OM1,,OM2,,
272,1_LCA_RAO,84_LCA_RAO,RAO,7,3,4,LMA,LAD1,D1,,LCX1,LCX3,,LAD2,,LCX2,,
273,1_LCA_RAO,B50_LCA_RAO,RAO,7,5,2,LMA,LAD1,LAD2,,LCX1,OM1,,D1,,LCX2,,
274,1_LCA_RAO,S08-LCA RAO CAU,RAO,7,7,0,LMA,LAD1,LAD2,,LCX1,LCX2,,D1,,OM1,,
275,1_LCA_RAO,14_LCA_RAO1,RAO,7,5,2,LMA,LAD1,LAD2,,LCX1,OM2,,D1,,LCX2,,
276,1_LCA_RAO,B25_LCA_RAO,RAO,7,7,0,LMA,LAD1,LAD2,,LCX1,LCX2,,D1,,OM1,,
277,1_LCA_RAO,121_LCA_RAO,RAO,7,3,4,LMA,LAD1,D1,,LCX1,LCX3,,LAD2,,LCX2,,
278,204_LCA_RAO,108_LCA_RAO,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
279,204_LCA_RAO,32_LCA_RAO,RAO,9,1,8,LMA,LCX1,LCX2,,LAD1,LAD2,LAD3,OM1,,D1,D2,
280,204_LCA_RAO,120_LCA_RAO,RAO,9,9,0,LMA,LAD1,LAD2,,LCX1,LCX2,LCX3,D1,,OM1,OM2,
281,204_LCA_RAO,63_LCA_RAO,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
282,204_LCA_RAO,43_LCA_RAO,RAO,9,1,8,LMA,LCX1,LCX2,,LAD1,LAD2,LAD3,OM1,,D1,D2,
283,204_LCA_RAO,185_1_LCA_RAO,RAO,9,5,4,LMA,LAD1,D1,,LCX1,LCX2,OM2,LAD2,,OM1,LCX3,
284,204_LCA_RAO,30_LCA_RAO,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
285,204_LCA_RAO,34_LCA_RAO,RAO,9,9,0,LMA,LAD1,LAD2,,LCX1,LCX2,LCX3,D1,,OM1,OM2,
286,204_LCA_RAO,B40_LCA_RAO,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
287,204_LCA_RAO,104_LCA_RAO,RAO,9,5,4,LMA,LAD1,LAD2,,LCX1,LCX2,LAD3,D2,,D1,OM1,
288,204_LCA_RAO,67_LCA_RAO,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
289,204_LCA_RAO,173_LCA_RAO,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
290,204_LCA_RAO,51_LCA_RAO,RAO,9,9,0,LMA,LAD1,LAD2,,LCX1,LCX2,LCX3,D1,,OM1,OM2,
291,204_LCA_RAO,B06_LCA_RAO,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
292,204_LCA_RAO,207_LCA_RAO,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
293,204_LCA_RAO,84_LCA_RAO,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
294,204_LCA_RAO,B50_LCA_RAO,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
295,204_LCA_RAO,14_LCA_RAO1,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
296,204_LCA_RAO,121_LCA_RAO,RAO,9,5,4,LMA,LAD1,D1,,LCX1,LCX2,OM2,LAD2,,OM1,LCX3,
297,25_LCA_RAO,108_LCA_RAO,RAO,9,9,0,LMA,LAD1,LAD2,,LCX1,LCX2,LCX3,D1,,OM1,OM2,
298,25_LCA_RAO,32_LCA_RAO,RAO,9,1,8,LMA,LCX1,LCX2,,LAD1,LAD2,D2,OM1,,D1,LAD3,
299,25_LCA_RAO,120_LCA_RAO,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
300,25_LCA_RAO,63_LCA_RAO,RAO,9,5,4,LMA,LAD1,D1,,LCX1,LCX2,OM2,LAD2,,OM1,LCX3,
301,25_LCA_RAO,43_LCA_RAO,RAO,9,1,8,LMA,LCX1,LCX2,,LAD1,LAD2,D2,OM1,,D1,LAD3,
302,25_LCA_RAO,185_1_LCA_RAO,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
303,25_LCA_RAO,30_LCA_RAO,RAO,9,5,4,LMA,LAD1,D1,,LCX1,LCX2,OM2,LAD2,,OM1,LCX3,
304,25_LCA_RAO,34_LCA_RAO,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
305,25_LCA_RAO,B40_LCA_RAO,RAO,9,9,0,LMA,LAD1,LAD2,,LCX1,LCX2,LCX3,D1,,OM1,OM2,
306,25_LCA_RAO,104_LCA_RAO,RAO,9,5,4,LMA,LAD1,LAD2,,LCX1,LCX2,OM1,D2,,D1,LAD3,
307,25_LCA_RAO,67_LCA_RAO,RAO,9,9,0,LMA,LAD1,LAD2,,LCX1,LCX2,LCX3,D1,,OM1,OM2,
308,25_LCA_RAO,173_LCA_RAO,RAO,9,5,4,LMA,LAD1,D1,,LCX1,LCX2,OM2,LAD2,,OM1,LCX3,
309,25_LCA_RAO,51_LCA_RAO,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
310,25_LCA_RAO,B06_LCA_RAO,RAO,9,5,4,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,OM1,,LCX3,D1,
311,25_LCA_RAO,207_LCA_RAO,RAO,9,5,4,LMA,LAD1,D1,,LCX1,LCX2,OM2,LAD2,,OM1,LCX3,
312,25_LCA_RAO,84_LCA_RAO,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
313,25_LCA_RAO,B50_LCA_RAO,RAO,9,9,0,LMA,LAD1,LAD2,,LCX1,LCX2,LCX3,D1,,OM1,OM2,
314,25_LCA_RAO,14_LCA_RAO1,RAO,9,9,0,LMA,LAD1,LAD2,,LCX1,LCX2,LCX3,D1,,OM1,OM2,
315,25_LCA_RAO,121_LCA_RAO,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
316,26_LCA_LAO,25_LCA_LAO,LAO,9,9,0,LMA,LAD1,LAD2,LAD3,LCX1,LCX2,,D1,D2,OM1,,
317,26_LCA_LAO,32_LCA_LAO,LAO,9,8,1,LMA,LAD1,LAD2,LAD3,LCX1,LCX2,,D1,D2,LCX3,,
318,26_LCA_LAO,139_LCA_LAO,LAO,9,7,2,LMA,LAD1,LAD2,LAD3,LCX1,OM1,,D1,D2,LCX2,,
319,26_LCA_LAO,91_LCA_LAO,LAO,9,9,0,LMA,LAD1,LAD2,LAD3,LCX1,LCX2,,D1,D2,OM1,,
320,26_LCA_LAO,B40_LCA_LAO,LAO,9,4,5,LMA,LAD1,LCX2,LCX3,LCX1,D1,,LAD2,OM2,OM1,,
321,38_LCA_RAO,32_LCA_RAO,RAO,11,1,10,LMA,LCX1,LCX2,OM2,LAD1,LAD2,LAD3,OM1,LCX3,D1,D2,
322,38_LCA_RAO,120_LCA_RAO,RAO,11,9,2,LMA,LAD1,LAD2,LAD3,LCX1,LCX2,LCX3,OM1,D2,D1,OM2,
323,38_LCA_RAO,43_LCA_RAO,RAO,11,1,10,LMA,LCX1,LCX2,LCX3,LAD1,LAD2,LAD3,OM1,OM2,D1,D2,
324,38_LCA_RAO,34_LCA_RAO,RAO,11,7,4,LMA,LAD1,LAD2,D2,LCX1,LCX2,LCX3,D1,LAD3,OM2,OM1,
325,38_LCA_RAO,B40_LCA_RAO,RAO,11,7,4,LMA,LAD1,LAD2,D2,LCX1,LCX2,OM2,D1,LAD3,OM1,LCX3,
326,38_LCA_RAO,67_LCA_RAO,RAO,11,5,6,LMA,LAD1,LAD2,D2,LCX1,LCX2,OM2,OM1,LAD3,D1,LCX3,
327,38_LCA_RAO,51_LCA_RAO,RAO,11,11,0,LMA,LAD1,LAD2,LAD3,LCX1,LCX2,LCX3,D1,D2,OM1,OM2,
328,39_LCA_RAO,108_LCA_RAO,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
329,39_LCA_RAO,32_LCA_RAO,RAO,9,2,7,LMA,LCX1,LCX2,,LAD1,LAD2,LAD3,OM2,,OM1,D1,
330,39_LCA_RAO,120_LCA_RAO,RAO,9,9,0,LMA,LAD1,LAD2,,LCX1,LCX2,LCX3,D1,,OM1,OM2,
331,39_LCA_RAO,63_LCA_RAO,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
332,39_LCA_RAO,43_LCA_RAO,RAO,9,1,8,LMA,LCX1,LCX2,,LAD1,LAD2,LAD3,OM1,,D1,D2,
333,39_LCA_RAO,185_1_LCA_RAO,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
334,39_LCA_RAO,30_LCA_RAO,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
335,39_LCA_RAO,34_LCA_RAO,RAO,9,8,1,LMA,LAD1,LAD2,,LCX1,LCX2,LCX3,D2,,OM1,OM2,
336,39_LCA_RAO,B40_LCA_RAO,RAO,9,6,3,LMA,LAD1,LAD2,,LCX1,LCX2,LCX3,LAD3,,D1,OM1,
337,39_LCA_RAO,104_LCA_RAO,RAO,9,1,8,LMA,LAD2,LAD3,,LAD1,LCX1,LCX2,D2,,D1,OM1,
338,39_LCA_RAO,67_LCA_RAO,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
339,39_LCA_RAO,173_LCA_RAO,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
340,39_LCA_RAO,51_LCA_RAO,RAO,9,9,0,LMA,LAD1,LAD2,,LCX1,LCX2,LCX3,D1,,OM1,OM2,
341,39_LCA_RAO,B06_LCA_RAO,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
342,39_LCA_RAO,207_LCA_RAO,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
343,39_LCA_RAO,84_LCA_RAO,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
344,39_LCA_RAO,B50_LCA_RAO,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
345,39_LCA_RAO,14_LCA_RAO1,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
346,39_LCA_RAO,121_LCA_RAO,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
347,54_LCA_RAO,108_LCA_RAO,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
348,54_LCA_RAO,32_LCA_RAO,RAO,9,2,7,LMA,LCX1,OM2,,LAD1,LAD2,D1,LCX2,,OM1,LAD3,
349,54_LCA_RAO,120_LCA_RAO,RAO,9,5,4,LMA,LAD1,D1,,LCX1,LCX2,OM2,LAD2,,OM1,LCX3,
350,54_LCA_RAO,63_LCA_RAO,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
351,54_LCA_RAO,43_LCA_RAO,RAO,9,1,8,LMA,LCX1,OM1,,LAD1,LAD2,LAD3,LCX2,,D1,D2,
352,54_LCA_RAO,185_1_LCA_RAO,RAO,9,9,0,LMA,LAD1,LAD2,,LCX1,LCX2,LCX3,D1,,OM1,OM2,
353,54_LCA_RAO,30_LCA_RAO,RAO,9,9,0,LMA,LAD1,LAD2,,LCX1,LCX2,LCX3,D1,,OM1,OM2,
354,54_LCA_RAO,34_LCA_RAO,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
355,54_LCA_RAO,B40_LCA_RAO,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
356,54_LCA_RAO,104_LCA_RAO,RAO,9,1,8,LMA,LAD2,LAD3,,LAD1,LCX1,LCX2,D2,,D1,OM1,
357,54_LCA_RAO,67_LCA_RAO,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
358,54_LCA_RAO,173_LCA_RAO,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
359,54_LCA_RAO,51_LCA_RAO,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
360,54_LCA_RAO,B06_LCA_RAO,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
361,54_LCA_RAO,207_LCA_RAO,RAO,9,7,2,LMA,LAD1,LAD2,,LCX1,LCX2,OM2,D1,,OM1,LCX3,
362,54_LCA_RAO,84_LCA_RAO,RAO,9,5,4,LMA,LAD1,D1,,LCX1,LCX2,OM2,LAD2,,OM1,LCX3,
363,54_LCA_RAO,B50_LCA_RAO,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
364,54_LCA_RAO,14_LCA_RAO1,RAO,9,7,2,LMA,LAD1,D1,,LCX1,LCX2,LCX3,LAD2,,OM1,OM2,
365,54_LCA_RAO,121_LCA_RAO,RAO,9,9,0,LMA,LAD1,LAD2,,LCX1,LCX2,LCX3,D1,,OM1,OM2,
366,70_LCA_RAO,32_LCA_RAO,RAO,11,1,10,LMA,LCX1,LCX2,LCX3,LAD1,LAD2,LAD3,OM1,OM2,D1,D2,
367,70_LCA_RAO,120_LCA_RAO,RAO,11,5,6,LMA,LAD1,LAD2,D2,LCX1,LCX2,OM2,OM1,LAD3,D1,LCX3,
368,70_LCA_RAO,43_LCA_RAO,RAO,11,1,10,LMA,LCX1,LCX2,OM2,LAD1,LAD2,LAD3,OM1,LCX3,D1,D2,
369,70_LCA_RAO,34_LCA_RAO,RAO,11,11,0,LMA,LAD1,LAD2,LAD3,LCX1,LCX2,LCX3,D1,D2,OM1,OM2,
370,70_LCA_RAO,B40_LCA_RAO,RAO,11,9,2,LMA,LAD1,LAD2,LAD3,LCX1,LCX2,OM2,D1,D2,OM1,LCX3,
371,70_LCA_RAO,67_LCA_RAO,RAO,11,6,5,LMA,LAD3,LAD1,LAD2,LCX1,LCX2,LCX3,OM1,D2,D1,OM2,
372,70_LCA_RAO,51_LCA_RAO,RAO,11,11,0,LMA,LAD1,LAD2,LAD3,LCX1,LCX2,LCX3,D1,D2,OM1,OM2,
373,75_LCA_LAO,25_LCA_LAO,LAO,10,4,6,LMA,LAD1,LCX1,,LAD2,LCX2,D2,D1,OM1,OM2,LAD3,
374,75_LCA_LAO,32_LCA_LAO,LAO,10,5,5,LMA,LAD1,LCX1,,LAD2,LCX2,LCX3,D1,OM1,D2,LAD3,
375,78_LCA_RAO,108_LCA_RAO,RAO,7,7,0,LMA,LAD1,,,LCX1,LCX2,LCX3,,,OM1,OM2,
376,78_LCA_RAO,109_1_LCA_RAO,RAO,7,2,5,LMA,LCX1,,,LAD1,D1,LCX2,,,OM1,LAD2,
